player,games,inning,not_outs,total_runs,balls_faced,bb,ave,strike_rate,hundreds,fifties,fours,sixes
Kian Tudor,1,1,0,47,50,47 (50),47,94,0,0,3,1
Deorwine Drechslerg,1,1,1,26,25,26* (25),,104,0,0,2,0
Feletheus Petrou,1,1,0,17,20,17 (20),17,85,0,0,1,0
Knut Gunvald,1,1,0,12,12,12 (12),12,100,0,0,2,0
Faz Jil,1,1,0,8,5,8 (5),8,160,0,0,0,1
Dane Fran,1,1,0,4,8,4 (8),4,50,0,0,0,0
Carim Mourad,1,0,,0,0,0* (0),,,0,0,0,0
Dane Botwrighte,1,0,,0,0,0* (0),,,0,0,0,0
Gazarath Kahzin,1,0,,0,0,0* (0),,,0,0,0,0
Kaliq Kazemi,1,0,,0,0,0* (0),,,0,0,0,0
Rodaidh O'Connelli,1,0,,0,0,0* (0),,,0,0,0,0
